date,month,day,year,avg_air_temp_F,max_air_temp_F,min_air_temp_F,total_precip_IN,leaf_wetness_hours,rh_hrs_at_least_90_percent,avg_wind_speed_mph,solar_rad_langleys
9_27_2014,9,27,2014,63.1,78.6,51.2,0,2,12,2,101
9_28_2014,9,28,2014,63.4,78.8,50.2,0,10,13,1.3,94
9_29_2014,9,29,2014,64.6,77.8,53.8,0,1,11,1.3,94
9_30_2014,9,30,2014,62.1,78.9,50.9,0.01,8,15,2.2,87
10_1_2014,10,1,2014,60.9,71.7,55.9,0.01,11,17,1.7,60
10_2_2014,10,2,2014,60.7,70.6,54.9,0,5,14,3,66
10_3_2014,10,3,2014,62.1,70.2,52.9,0,0,8,9.1,68
10_4_2014,10,4,2014,53.8,62,39.5,0,10,11,5.4,35
10_5_2014,10,5,2014,44.2,54.6,33.8,0,8,4,3,46
10_6_2014,10,6,2014,53.9,67,40.3,0,0,0,7.8,69
10_7_2014,10,7,2014,60.3,66.8,55.9,0,0,0,7.2,101
10_8_2014,10,8,2014,54.7,60.4,46.9,0,2,1,6.3,95
10_9_2014,10,9,2014,50.1,60,39.4,0,0,0,4.8,164
10_10_2014,10,10,2014,47.6,57.6,39.9,0,0,6,3.2,139
10_11_2014,10,11,2014,46.2,53.5,39.8,0,0,10,3.7,105
10_12_2014,10,12,2014,45.6,57.1,35.9,0,0,6,3.1,170
10_13_2014,10,13,2014,56.6,66.8,43,0,0,1,7.3,82
10_14_2014,10,14,2014,68.6,77.9,59.9,0,0,1,10.7,120
10_15_2014,10,15,2014,65.4,70,60,0.47,8,16,6.3,37
10_16_2014,10,16,2014,61.3,67.9,55.2,0.05,12,11,2.6,91
10_17_2014,10,17,2014,58.1,65,51,0.03,2,4,5,105
10_18_2014,10,18,2014,50.7,56,41.9,0.16,18,10,7,58
10_19_2014,10,19,2014,38.3,42,32.9,0.01,6,8,5.8,72
10_20_2014,10,20,2014,44.8,52.7,34.6,0.07,3,5,3.8,55
10_21_2014,10,21,2014,49,53.9,45.9,0.28,15,23,3.6,39
10_22_2014,10,22,2014,46.3,48,44.9,0.02,6,14,7,18
10_23_2014,10,23,2014,48.8,54,45,0,5,6,9.1,70
10_24_2014,10,24,2014,50.4,59,45.2,0,0,8,5.9,144
10_25_2014,10,25,2014,55.5,65.9,48.8,0.04,1,0,5.7,90
10_26_2014,10,26,2014,48.1,50.4,45,0,5,0,8.7,47
10_27_2014,10,27,2014,47.7,56,39.7,1.19,0,1,3.6,1346
10_28_2014,10,28,2014,62.5,78.3,51.8,0.46,5,5,5.9,1820
10_29_2014,10,29,2014,50.8,57.2,45.9,0,7,1,5.1,1725
10_30_2014,10,30,2014,41.8,45.9,33.9,0,1,5,4.3,2478
10_31_2014,10,31,2014,42.6,49.3,36,0.01,7,10,2.9,2539
11_1_2014,11,1,2014,38.1,40.9,34.9,0.17,24,19,7.3,1685
11_2_2014,11,2,2014,36.2,39.4,32.1,0.01,2,4,10.3,2483
11_3_2014,11,3,2014,48.2,54.9,37.9,0,0,0,6,2364
11_4_2014,11,4,2014,57.1,65.3,48,0,1,0,5,2011
11_5_2014,11,5,2014,48.7,57,35.9,0.01,4,4,6.1,2287
11_6_2014,11,6,2014,39.5,42,35.9,0.63,15,24,2.5,1836
11_7_2014,11,7,2014,35.7,40,31.9,0.3,16,15,7.8,1605
11_8_2014,11,8,2014,37.2,45.9,27.1,0,0,6,4.4,2609
11_9_2014,11,9,2014,40.1,45.4,36.9,0,1,0,3.1,2613
11_10_2014,11,10,2014,46.6,55.2,36.7,0,0,0,3.4,2393
11_11_2014,11,11,2014,53.9,64.1,45.3,0,0,0,9.5,2706
11_12_2014,11,12,2014,43.1,55.1,33.9,0,2,0,8.7,1040
11_13_2014,11,13,2014,31.2,33.3,27,0,11,9,3.6,47
11_14_2014,11,14,2014,29.2,35.3,25.9,0,1,1,8.1,184
11_15_2014,11,15,2014,30.6,37.4,25,0,0,3,4,208
11_16_2014,11,16,2014,33.4,39,28,0,0,0,4.8,94
11_17_2014,11,17,2014,32.3,35,27.6,0.32,19,20,3.1,29
11_18_2014,11,18,2014,19.3,22.9,16.6,0.01,0,2,11,124
11_19_2014,11,19,2014,20.5,25,13.7,0,0,2,9.1,218
11_20_2014,11,20,2014,23.1,28.6,19.9,0,0,13,7.5,117
11_21_2014,11,21,2014,21.2,26.9,17.9,0,0,4,6.6,245
11_22_2014,11,22,2014,32.6,44,18.9,0.12,7,5,6.8,96
11_23_2014,11,23,2014,46.7,49.9,43,0.02,5,2,4.4,39
11_24_2014,11,24,2014,56.1,65.9,42.9,0.07,1,6,10,137
11_25_2014,11,25,2014,40.9,48,32.9,0,0,0,6.6,175
11_26_2014,11,26,2014,30.4,32.9,26.3,0,0,12,1.3,20
11_27_2014,11,27,2014,27.3,31.3,24.9,0.06,7,19,3.4,142
11_28_2014,11,28,2014,23.1,26.9,20.8,0,0,5,5.9,180
11_29_2014,11,29,2014,27.4,35,20.9,0,6,0,9.4,118
11_30_2014,11,30,2014,43.9,52.2,34,0.02,0,0,11.5,111
12_1_2014,12,1,2014,35.7,49.3,25.9,0.13,11,9,8.2,73
12_2_2014,12,2,2014,27.6,35.9,20.9,0.09,0,10,8.6,126
12_3_2014,12,3,2014,36.5,40,31.9,0.03,9,14,6.9,23
12_4_2014,12,4,2014,27.3,32.9,18.7,0,0,7,4.3,128
12_5_2014,12,5,2014,29.4,36.9,18.6,0.05,0,12,5.3,48
12_6_2014,12,6,2014,34.7,37,32.9,0.49,19,20,4,23
12_7_2014,12,7,2014,24.4,31.9,16.9,0,0,2,4.9,174
12_8_2014,12,8,2014,25.3,31,16,0,0,8,10,117
12_9_2014,12,9,2014,33.3,37.9,29,0,6,13,6.7,112
12_10_2014,12,10,2014,28,33,25.9,0,23,24,11.5,68
12_11_2014,12,11,2014,23.1,25,20.9,0,10,20,8.1,92
12_12_2014,12,12,2014,26,29,21.9,0,9,16,8.3,98
12_13_2014,12,13,2014,31.3,33,27.9,0.03,21,24,5.7,64
12_14_2014,12,14,2014,34,37,30.9,0.04,23,24,3.2,75
12_15_2014,12,15,2014,33.8,35.9,32,0.02,24,24,0.8,52
12_16_2014,12,16,2014,37.7,40.9,32.9,0.15,5,23,7.4,51
12_17_2014,12,17,2014,36.4,42.4,29.3,0.01,7,14,7.7,52
12_18_2014,12,18,2014,29.4,31,26,0,8,14,9.8,38
12_19_2014,12,19,2014,24.2,26.2,22,0,24,24,6.5,47
12_20_2014,12,20,2014,26.3,28.9,24.8,0,13,2,3,76
12_21_2014,12,21,2014,29.1,34.6,25.9,0,0,1,1,123
12_22_2014,12,22,2014,30.9,36.9,23.9,0.02,1,4,7.4,155
12_23_2014,12,23,2014,41.1,46,33.3,0.09,10,24,8.4,37
12_24_2014,12,24,2014,48.8,53.9,45.9,0.15,0,24,9.2,29
12_25_2014,12,25,2014,41.8,54.5,37.9,0.01,6,0,10.5,55
12_26_2014,12,26,2014,38.5,47,29.9,0,0,1,4,161
12_27_2014,12,27,2014,44.2,52.9,29.9,0,0,1,4.1,120
12_28_2014,12,28,2014,36.9,48.2,30.9,0.05,8,3,5.3,35
12_29_2014,12,29,2014,26.5,31.3,22.9,0,0,3,4.6,83
12_30_2014,12,30,2014,19.6,23.9,16.9,0.01,2,19,3.2,136
12_31_2014,12,31,2014,17.4,20.3,12.3,0.01,0,0,6.5,181
1_1_2015,1,1,2015,25.3,32.2,16.9,0,0,4,7.2,183
1_2_2015,1,2,2015,27.3,30.3,18.9,0,0,1,6.3,124
1_3_2015,1,3,2015,27.7,39,17.9,0.21,0,19,7.8,36
1_4_2015,1,4,2015,43.3,55.1,32,0.09,5,13,10.6,75
1_5_2015,1,5,2015,15.2,30.6,7.9,0,0,0,12.7,146
1_6_2015,1,6,2015,12.9,16.4,9.1,0,0,5,4.6,97
1_7_2015,1,7,2015,6.7,13.9,0,0,0,10,12.8,125
1_8_2015,1,8,2015,11,17.6,0.9,0,0,6,9.6,176
1_9_2015,1,9,2015,16.1,21.7,10.7,0,0,11,10.4,178
1_10_2015,1,10,2015,9.4,16.9,4.9,0,0,5,5.3,220
1_11_2015,1,11,2015,22.4,32.9,6.9,0,0,0,4.4,105
1_12_2015,1,12,2015,27.8,31.9,15.2,0.04,8,24,6.2,79
1_13_2015,1,13,2015,3.2,11.4,-10.7,0,0,17,4.6,90
1_14_2015,1,14,2015,6,26.5,-7.5,0,0,16,1.9,167
1_15_2015,1,15,2015,15.3,28,-1.3,0.01,0,10,1.7,217
1_16_2015,1,16,2015,18.5,29,6.1,0,0,6,10,167
1_17_2015,1,17,2015,14.2,26,-2,0,0,10,8.6,175
1_18_2015,1,18,2015,32.4,40.4,25.9,0.02,8,5,8.8,92
1_19_2015,1,19,2015,28.7,33.9,21.9,0,2,2,8.4,58
1_20_2015,1,20,2015,16.4,21.9,5.4,0,0,17,3.7,177
1_21_2015,1,21,2015,13.9,21,1.9,0,0,17,2.4,147
1_22_2015,1,22,2015,21.7,26.8,17.9,0,0,10,4.2,188
1_23_2015,1,23,2015,26.2,37.6,19.9,0,0,0,4.4,234
1_24_2015,1,24,2015,26.2,30,22,0,8,13,5.8,176
1_25_2015,1,25,2015,17.6,31.9,4,0,3,9,6.4,173
1_26_2015,1,26,2015,10.2,13.5,5.9,0,0,20,3,114
1_27_2015,1,27,2015,11.4,13.9,6.8,0,0,13,7.9,178
1_28_2015,1,28,2015,12,22.9,4.4,0,0,3,6.7,280
1_29_2015,1,29,2015,18.3,29.3,-0.9,0,0,8,10.5,57
1_30_2015,1,30,2015,18.1,29,7.9,0,8,23,11.3,167
1_31_2015,1,31,2015,11.2,22.9,2.9,0,0,15,4.5,238
2_1_2015,2,1,2015,16.1,25,8,0,2,17,5.3,132
2_2_2015,2,2,2015,10.1,12.9,6.1,0,0,24,9.8,135
2_3_2015,2,3,2015,12.8,23.6,5,0,0,8,4.4,290
2_4_2015,2,4,2015,25,32.8,17.9,0,1,15,7.8,96
2_5_2015,2,5,2015,11.7,19.9,5,0,0,8,8.9,258
2_6_2015,2,6,2015,13.2,20.9,-1.6,0,0,5,7.7,259
2_7_2015,2,7,2015,24.1,27.5,20.2,0,3,13,3.5,116
2_8_2015,2,8,2015,18.9,24.9,12,0,15,24,3.9,61
2_9_2015,2,9,2015,15.5,20.4,10.9,0,0,24,2.4,134
2_10_2015,2,10,2015,15.5,18,7.1,0,0,24,2.7,110
2_11_2015,2,11,2015,17.8,31.8,0.3,0.04,14,15,1.3,273
2_12_2015,2,12,2015,16,31,1.7,0,3,17,10,276
2_13_2015,2,13,2015,2,7.4,-2.6,0,0,9,6.5,46
2_14_2015,2,14,2015,14.5,23.9,4.9,0.01,0,16,10.4,184
2_15_2015,2,15,2015,-1.1,3.9,-4.6,0,0,19,14.7,185
2_16_2015,2,16,2015,-0.7,5.5,-4.9,0,0,11,4.8,88
2_17_2015,2,17,2015,4.2,18.1,-9.5,0,0,10,2,355
2_18_2015,2,18,2015,13.1,24.5,1.6,0,0,11,4.2,266
2_19_2015,2,19,2015,3.9,10.5,-5.2,0,0,12,12.9,236
2_20_2015,2,20,2015,-3.3,6,-14.6,0,0,1,9.7,139
2_21_2015,2,21,2015,14.1,20.6,-1,0,0,6,8.7,114
2_22_2015,2,22,2015,22,35.1,12.9,0.05,0,11,3.2,275
2_23_2015,2,23,2015,1.5,11.1,-5.3,0,0,3,9.9,18
2_24_2015,2,24,2015,7,20.5,-9.5,0,0,0,7.8,283
2_25_2015,2,25,2015,13.6,18.8,5.9,0,0,2,6.2,422
2_26_2015,2,26,2015,9.3,16.9,5,0,0,13,1.7,297
2_27_2015,2,27,2015,6.8,12.9,1.9,0,0,9,6,446
2_28_2015,2,28,2015,9,29,-5.8,0,0,12,1.5,437
3_1_2015,3,1,2015,19.3,27.7,5.4,0,5,15,4.3,189
3_2_2015,3,2,2015,21.2,24.9,16,0,2,8,9.4,378
3_3_2015,3,3,2015,18.5,36.5,6.3,0,1,19,8.4,163
3_4_2015,3,4,2015,32.3,37,24,0.02,9,6,7.3,159
3_5_2015,3,5,2015,11.2,22.6,5.8,0,0,10,7.3,264
3_6_2015,3,6,2015,10.6,24.6,0.9,0,0,4,3.4,478
3_7_2015,3,7,2015,22,29.1,10.5,0,0,10,2.5,278
3_8_2015,3,8,2015,29.5,37.2,23.8,0.03,3,7,5,420
3_9_2015,3,9,2015,35.3,43,25.6,0,0,0,5.6,440
3_10_2015,3,10,2015,36.1,46.8,25,0,0,3,3.7,222
3_11_2015,3,11,2015,40.9,43.9,36.9,0,0,6,7.7,438
3_12_2015,3,12,2015,30.4,36.5,19.9,0,0,0,6.6,493
3_13_2015,3,13,2015,32.4,45.4,20,0,0,0,6.3,430
3_14_2015,3,14,2015,37.6,42.4,34.9,0,4,11,7.1,130
3_15_2015,3,15,2015,32.9,36,30,0.01,10,5,10.9,83
3_16_2015,3,16,2015,38.1,52.1,23.5,0,1,8,3.2,333
3_17_2015,3,17,2015,34.6,42.9,25.9,0.05,10,8,10.4,312
3_18_2015,3,18,2015,24.7,29.9,20.9,0,1,7,9.8,410
3_19_2015,3,19,2015,25.2,36.1,15.5,0,0,0,3.3,531
3_20_2015,3,20,2015,29.7,36.4,21.9,0.02,0,9,6.3,250
3_21_2015,3,21,2015,32.9,41.9,26.9,0.13,4,14,6.7,142
3_22_2015,3,22,2015,20.1,26.9,14.3,0.01,4,9,8.2,473
3_23_2015,3,23,2015,16.3,24.3,8.9,0,0,7,4.4,534
3_24_2015,3,24,2015,20.7,35.3,6,0,0,10,1.1,507
3_25_2015,3,25,2015,31.4,45.7,17.9,0.02,0,9,9.2,273
3_26_2015,3,26,2015,35.1,38.6,31.9,0.38,14,19,2.5,73
3_27_2015,3,27,2015,30.8,36.2,20.6,0,3,15,6,245
3_28_2015,3,28,2015,19.1,23.9,15,0,0,5,7.8,519
3_29_2015,3,29,2015,29.3,40.3,17.9,0,0,0,5.3,582
3_30_2015,3,30,2015,37.3,42,32.9,0.01,3,2,9.5,176
3_31_2015,3,31,2015,31.9,37.3,24.6,0,0,2,3,240
4_1_2015,4,1,2015,33.4,44.8,26.6,0,0,1,4.3,578
4_2_2015,4,2,2015,49.9,67.4,27.9,0.05,2,2,8.3,384
4_3_2015,4,3,2015,51,59,41,0.34,15,14,3.5,328
4_4_2015,4,4,2015,35.9,40.4,29.1,0.17,9,9,10,402
4_5_2015,4,5,2015,30.9,33,28.9,0.08,12,15,2.3,137
4_6_2015,4,6,2015,39.7,63.5,29.9,0.01,19,16,3.7,423
4_7_2015,4,7,2015,37.5,43.2,32.9,0,0,10,3.5,202
4_8_2015,4,8,2015,38.6,41,34.9,0.38,19,17,7.2,63
4_9_2015,4,9,2015,42.8,49.8,37.9,0.22,0,18,11.8,236
4_10_2015,4,10,2015,47.4,53,40.9,0.01,1,9,13.4,171
4_11_2015,4,11,2015,40.7,45.3,37.1,0,1,0,8.4,227
4_12_2015,4,12,2015,48.7,65.7,29,0,0,4,2.5,559
4_13_2015,4,13,2015,60.2,78.9,44.9,0.38,4,3,8,468
4_14_2015,4,14,2015,51.3,60.7,40.9,0.01,2,0,3.7,424
4_15_2015,4,15,2015,48.3,59,37.9,0,0,0,4.2,583
4_16_2015,4,16,2015,51.5,69.8,31.9,0.03,2,2,5.8,492
4_17_2015,4,17,2015,54.1,63.5,47.9,0.12,13,11,2.7,238
4_18_2015,4,18,2015,56.4,68.1,43.2,0,0,1,6.1,582
4_19_2015,4,19,2015,50.9,63.9,35.9,0,0,0,4.7,545
4_20_2015,4,20,2015,52.5,63.1,42,0.66,9,8,12.3,278
4_21_2015,4,21,2015,48.4,53.7,41.9,0.05,8,0,6.8,385
4_22_2015,4,22,2015,41.7,48,33.9,0,5,1,7.7,240
4_23_2015,4,23,2015,33.4,36.1,30.9,0,0,1,8.3,263
4_24_2015,4,24,2015,33.4,38,30,0,0,0,7.4,206
4_25_2015,4,25,2015,38.3,49.9,27.9,0,0,0,4.3,617
4_26_2015,4,26,2015,42.4,50.4,32.9,0,0,0,3.7,343
4_27_2015,4,27,2015,44.2,50,39.9,0.01,11,2,5.7,257
4_28_2015,4,28,2015,52.1,63.8,40.9,0.02,2,3,8.1,553
4_29_2015,4,29,2015,56.5,67.9,46.9,0,0,0,6,578
4_30_2015,4,30,2015,54.6,66.2,41.7,0,0,5,3.8,586
5_1_2015,5,1,2015,55.4,65.7,43.7,0,0,0,5,555
5_2_2015,5,2,2015,60.2,72,51.9,0,0,0,4.4,601
5_3_2015,5,3,2015,63,76.8,46,0,0,0,2.4,573
5_4_2015,5,4,2015,68.1,80.7,54.6,0,1,0,5.7,395
5_5_2015,5,5,2015,61.5,70.6,54.9,0,0,3,2.4,413
5_6_2015,5,6,2015,60.9,72.8,51.7,0,0,1,2.6,544
5_7_2015,5,7,2015,63.2,79.7,49,0,3,10,2.9,591
5_8_2015,5,8,2015,70.2,87.6,52.8,0,4,7,2.1,619
5_9_2015,5,9,2015,72.8,84.5,63,0.06,3,0,7.1,497
5_10_2015,5,10,2015,69.4,81.2,65,0.51,7,9,4.1,252
5_11_2015,5,11,2015,69.3,82.5,62,0.27,14,15,5.3,377
5_12_2015,5,12,2015,61.6,68.9,50.9,0.13,5,5,9.1,526
5_13_2015,5,13,2015,48.9,56.4,43.9,0,5,3,7.3,319
5_14_2015,5,14,2015,52.4,64.7,40.9,0,0,0,3.4,638
5_15_2015,5,15,2015,56.8,67.9,44,0.13,3,5,3.5,327
5_16_2015,5,16,2015,65.4,73.9,54.9,0.01,11,13,3,363
5_17_2015,5,17,2015,66.9,79,56.9,0,0,10,2.2,568
5_18_2015,5,18,2015,71.2,81.6,58.9,0.3,7,11,2.8,457
5_19_2015,5,19,2015,64.2,73.5,48,0.01,10,8,7,554
5_20_2015,5,20,2015,47.4,56.3,40.9,0,1,0,7.7,513
5_21_2015,5,21,2015,54.1,64,44.9,0,0,0,2.7,465
5_22_2015,5,22,2015,52.3,58.8,40.2,0,0,0,7.1,476
5_23_2015,5,23,2015,50.6,65.9,33,0,0,0,3.4,663
5_24_2015,5,24,2015,64.6,78.5,44.1,0,0,0,3.5,561
5_25_2015,5,25,2015,70.9,84.3,58.1,0,8,0,3.7,398
5_26_2015,5,26,2015,74.7,81.3,65,0,0,0,4.9,493
5_27_2015,5,27,2015,73.4,82.7,64.8,0.01,3,3,5.6,375
5_28_2015,5,28,2015,66.4,74.9,57.1,0,5,1,5.4,503
5_29_2015,5,29,2015,68.2,79.9,50.9,0,4,6,4.8,602
5_30_2015,5,30,2015,74.2,85.1,66.1,0.39,8,6,5.4,396
5_31_2015,5,31,2015,49.5,65.9,45.9,1.19,24,24,6.1,94
6_1_2015,6,1,2015,50.6,54,46.9,0.18,24,24,4.5,185
6_2_2015,6,2,2015,53,61.9,47,0,11,16,3.8,360
6_3_2015,6,3,2015,55.6,70.6,41.6,0,4,14,2.3,658
6_4_2015,6,4,2015,63.1,74.7,49,0,0,7,5.2,507
6_5_2015,6,5,2015,66.7,77.3,59.9,0.58,5,10,4.6,542
6_6_2015,6,6,2015,56.5,62.7,45.9,0.04,4,8,6.5,653
6_7_2015,6,7,2015,61.8,79.3,41.7,0,0,7,6.6,634
6_8_2015,6,8,2015,68,71.7,64.1,0.59,6,13,6.9,160
6_9_2015,6,9,2015,62.9,70.2,60,0.39,17,23,4.5,236
6_10_2015,6,10,2015,67.5,78.8,56,1.24,5,11,5.5,480
6_11_2015,6,11,2015,66.3,76,59,0.01,1,9,4.4,602
6_12_2015,6,12,2015,67,81.3,57.9,0.47,7,15,4.4,433
6_13_2015,6,13,2015,65.1,76.7,57.1,0.02,10,12,3.2,547
6_14_2015,6,14,2015,66.7,77.5,58,0.83,9,18,3.7,375
6_15_2015,6,15,2015,71.2,78.4,65.7,0.08,11,17,3.5,337
6_16_2015,6,16,2015,70.7,76.5,64,0.27,3,13,5.7,419
6_17_2015,6,17,2015,65,72.9,56.5,0,0,3,2.5,481
6_18_2015,6,18,2015,70.2,77.8,60,0,0,8,3.8,433
6_19_2015,6,19,2015,61.8,70.1,49.9,0,0,11,5.4,451
6_20_2015,6,20,2015,63,75.4,46.9,0,2,12,4.9,436
6_21_2015,6,21,2015,72.2,78.9,65.3,0.01,6,7,5.5,424
6_22_2015,6,22,2015,72,83.7,61,0,0,0,4,607
6_23_2015,6,23,2015,72.7,80,62.9,0.15,3,2,9.3,494
6_24_2015,6,24,2015,66.2,76.2,58,0,0,1,5.8,588
6_25_2015,6,25,2015,66.8,78,58.9,0,2,3,3.3,434
6_26_2015,6,26,2015,64.8,73.8,54.9,0,0,10,4.2,603
6_27_2015,6,27,2015,57.4,63,53.9,1.31,15,22,5.1,95
6_28_2015,6,28,2015,57.6,65.2,53,0.52,21,22,4.6,192
6_29_2015,6,29,2015,62,72.3,55.9,0.02,11,15,4.3,375
6_30_2015,6,30,2015,65.1,75.8,59.9,0.52,10,19,4.2,324
7_1_2015,7,1,2015,65.5,70.9,62,0.35,10,14,5,409
7_2_2015,7,2,2015,63.1,70.9,51.9,0,0,10,4.1,512
7_3_2015,7,3,2015,63.9,74.8,51,0,0,6,3.9,610
7_4_2015,7,4,2015,66.3,76.4,59,0.05,2,12,4,497
7_5_2015,7,5,2015,68.1,81.9,53.9,0,0,10,2.3,600
7_6_2015,7,6,2015,71.3,81.4,59.9,0,0,10,4.6,524
7_7_2015,7,7,2015,74.8,86.6,67.9,0.44,5,14,4.9,514
7_8_2015,7,8,2015,63.3,69.3,57.9,0.02,11,14,4.4,399
7_9_2015,7,9,2015,61.3,66.4,56.9,1.02,13,22,3.7,132
7_10_2015,7,10,2015,67.1,77.9,58.9,0.01,2,10,4.8,630
7_11_2015,7,11,2015,70.4,80.3,60.9,0,0,6,3.7,629
7_12_2015,7,12,2015,70.9,83,58.9,0,0,10,1.4,507
7_13_2015,7,13,2015,73.7,83.9,62.4,0,0,7,3.9,626
7_14_2015,7,14,2015,69.4,77,65.9,0.36,9,14,4.7,261
7_15_2015,7,15,2015,59.4,67,53.9,0,10,13,6.6,385
7_16_2015,7,16,2015,62.1,73.8,50.9,0,0,10,3.1,626
7_17_2015,7,17,2015,65.3,73,53.9,0.05,4,15,4.5,262
7_18_2015,7,18,2015,76,85.2,67,0.26,5,12,5.1,363
7_19_2015,7,19,2015,78.6,86.9,67.9,0,0,6,3.6,458
7_20_2015,7,20,2015,75.2,82.4,67.6,0,0,4,2.9,586
7_21_2015,7,21,2015,69.3,75.5,62.7,0.13,2,1,4.5,380
7_22_2015,7,22,2015,66.7,74.2,60.9,0,0,0,5.7,573
7_23_2015,7,23,2015,66.1,75.8,57,0,0,1,4.2,540
7_24_2015,7,24,2015,68.6,79.7,55.6,0,0,2,3.5,611
7_25_2015,7,25,2015,67.8,77.5,55.9,0.06,3,10,4.1,299
7_26_2015,7,26,2015,72,84,63.9,0.22,7,14,2.8,449
7_27_2015,7,27,2015,74,87.9,61,0,8,12,0.6,590
7_28_2015,7,28,2015,75.3,88.5,61.9,0,0,9,2.1,604
7_29_2015,7,29,2015,77.5,88.9,64,0,0,5,3,547
7_30_2015,7,30,2015,75.5,81,69.9,0.3,4,4,4.9,459
7_31_2015,7,31,2015,73.6,82,64.9,0,0,0,4.6,575
8_1_2015,8,1,2015,69.6,76.8,62.3,0,0,1,4.1,511
8_2_2015,8,2,2015,72,82.7,58,0,0,3,4.2,570
8_3_2015,8,3,2015,72.4,78.6,63.6,0.01,4,2,5,401
8_4_2015,8,4,2015,67.2,74.4,60,0,3,11,3.4,392
8_5_2015,8,5,2015,66.1,72.7,59,0,0,6,4.9,502
8_6_2015,8,6,2015,64.8,75.7,55,0,0,9,3.4,482
8_7_2015,8,7,2015,63.8,75.3,52,0,4,10,3.2,511
8_8_2015,8,8,2015,62.9,72.2,52.1,0,6,10,3.6,340
8_9_2015,8,9,2015,67,82.3,54.1,0,9,11,2.6,542
8_10_2015,8,10,2015,69.6,79.5,60,0.31,5,13,6.2,360
8_11_2015,8,11,2015,69.1,76.1,65.4,0.34,11,14,5.6,343
8_12_2015,8,12,2015,65.4,71.6,60,0,5,8,5.3,387
8_13_2015,8,13,2015,66.1,76.4,54.6,0,0,2,3.1,555
8_14_2015,8,14,2015,71.8,82.8,61,0,2,11,3.2,394
8_15_2015,8,15,2015,72.6,82,66.8,0.02,5,14,1.7,420
8_16_2015,8,16,2015,74.9,87.2,62.4,0,6,12,1.2,517
8_17_2015,8,17,2015,75.8,88.1,63.2,0,0,11,1.9,498
8_18_2015,8,18,2015,72.4,87,64.9,0.63,9,16,2.7,340
8_19_2015,8,19,2015,75.5,84,67.9,0.03,9,9,6.2,394
8_20_2015,8,20,2015,72.2,79.2,63,0.9,8,8,7.8,201
8_21_2015,8,21,2015,64.7,72.9,57.5,0.01,0,12,3.3,434
8_22_2015,8,22,2015,64.2,74.8,55.9,0,0,13,3.3,389
8_23_2015,8,23,2015,65.8,77.6,54,0,7,8,2.6,489
8_24_2015,8,24,2015,66.5,76.1,60.5,0,0,8,3.2,277
8_25_2015,8,25,2015,63.3,70.5,56,0,0,7,2.2,266
8_26_2015,8,26,2015,62.3,70.3,56,0,0,6,2.4,229
8_27_2015,8,27,2015,60.7,67,55,0,0,8,3.5,268
8_28_2015,8,28,2015,62.4,75.1,52.2,0,1,13,2,392
8_29_2015,8,29,2015,64.7,76.8,52.9,0,14,13,2,341
8_30_2015,8,30,2015,69.7,80.3,63,0,9,15,1,285
8_31_2015,8,31,2015,71.7,81.7,63.7,0,12,13,2.9,366
9_1_2015,9,1,2015,71.3,84.7,61.1,0,12,15,1,318
9_2_2015,9,2,2015,73,85.3,62,0,15,14,1.7,351
9_3_2015,9,3,2015,74.1,85.4,65.8,0,12,14,2.3,383
9_4_2015,9,4,2015,70.3,83,62,0,13,14,1.8,338
9_5_2015,9,5,2015,73.8,84,63,0,8,10,5.5,401
9_6_2015,9,6,2015,74,85.9,63.9,0,13,13,3.3,409
9_7_2015,9,7,2015,77.5,88.6,65.9,0,8,8,2.5,396
9_8_2015,9,8,2015,77.8,89.9,67.1,0,0,4,1.8,366
9_9_2015,9,9,2015,72.8,85.3,63.9,0.15,3,7,4.5,260
9_10_2015,9,10,2015,64.7,72.7,56.2,0,0,12,2.7,225
9_11_2015,9,11,2015,64.4,76.7,56,0,0,12,3.5,398
9_12_2015,9,12,2015,59.3,60,57.9,0.89,19,24,2.9,47
9_13_2015,9,13,2015,55.2,60,51.9,0.11,14,17,6.7,103
9_14_2015,9,14,2015,59.8,70.1,51.9,0.04,2,3,6.3,374
9_15_2015,9,15,2015,66.1,79.6,52.3,0,0,8,2.3,389
9_16_2015,9,16,2015,68.5,83,56.5,0,0,13,1.1,392
9_17_2015,9,17,2015,68,83.9,56.9,0,7,14,1.1,347
9_18_2015,9,18,2015,69.2,83,56,0,1,8,2.7,356
9_19_2015,9,19,2015,68,74.9,58.9,0.64,5,7,5.5,122
9_20_2015,9,20,2015,57,65.9,46.9,0,5,11,4,345
9_21_2015,9,21,2015,55,65.9,42.9,0.01,9,9,2.4,335
9_22_2015,9,22,2015,59.6,72,50.7,0,0,9,2.2,272
9_23_2015,9,23,2015,59.4,74.6,45.9,0,3,13,1.8,362
9_24_2015,9,24,2015,61.6,75,49.9,0,3,12,1.9,332
9_25_2015,9,25,2015,60.5,75.1,49.9,0,3,10,2,294
9_26_2015,9,26,2015,59.3,71.9,48.9,0,0,12,1.6,297
9_27_2015,9,27,2015,62.6,74,52.9,0,0,6,7,311
9_28_2015,9,28,2015,64.2,69,58.3,0.04,8,17,4.6,134
9_29_2015,9,29,2015,65.9,70.6,60.9,1.38,17,24,3.8,73
9_30_2015,9,30,2015,53.2,59.6,50,0.94,16,22,8.1,36
10_1_2015,10,1,2015,47.6,53.2,42,0,0,2,7.9,295
